Year,Month,Day,Hour,latitude,longitute,longitude,qa_value,nitrogendioxide_tropospheric_column,nitrogendioxide_tropospheric_column_precision,nitrogendioxide_tropospheric_column_precision_kernel,air_mass_factor_troposphere,air_mass_factor_total,tm5_tropopause_layer_index
2021.0,9.0,16.0,12.0,51.243553161621094,13.360195,13.36019515991211,0.00739999992996454,6.937202124390751e-05,3.01674626825843e-05,2.678762211871799e-05,0.8821882009506226,1.5907530784606934,16.0
2021.0,9.0,16.0,12.0,51.249637603759766,13.422039,13.422039031982422,0.00739999992996454,6.192193541210145e-05,3.290086897322908e-05,3.0481045541819185e-05,0.9184679388999939,1.6158630847930908,16.0
2021.0,9.0,16.0,12.0,51.255680084228516,13.484185,13.484185218811035,0.00739999992996454,6.856208347016945e-05,3.0408538805204444e-05,2.7141275495523587e-05,0.8985486626625061,1.6049319505691528,16.0
2021.0,9.0,16.0,12.0,51.261680603027344,13.546643,13.546643257141113,0.00739999992996454,6.561591726494953e-05,3.0290932045318186e-05,2.730059713940136e-05,0.8247842192649841,1.5622830390930176,16.0
2021.0,9.0,16.0,12.0,51.26765060424805,13.609416,13.609416007995605,0.00739999992996454,6.843642040621489e-05,3.1576546462019905e-05,2.8455871870392002e-05,0.8165302872657776,1.5607210397720337,16.0
2021.0,9.0,16.0,12.0,51.27358627319336,13.672508,13.672508239746094,0.00739999992996454,7.72005514591001e-05,3.379402915015817e-05,3.0060593417147174e-05,0.8239970207214355,1.5675842761993408,16.0
2021.0,9.0,16.0,12.0,51.27947998046875,13.735926,13.735925674438477,0.00739999992996454,7.354340777965263e-05,3.115957588306628e-05,2.7469506676425226e-05,0.8587247133255005,1.592876672744751,16.0
2021.0,9.0,16.0,12.0,51.28533935546875,13.799675,13.799674987792969,0.00739999992996454,6.385151209542528e-05,2.7831352781504393e-05,2.4728598873480223e-05,0.8576224446296692,1.5975679159164429,16.0
2021.0,9.0,16.0,12.0,51.29115676879883,13.863761,13.863760948181152,0.00739999992996454,6.126553489593789e-05,2.6901001547230408e-05,2.3948387024574913e-05,0.8530650734901428,1.5980385541915894,16.0
2021.0,9.0,16.0,12.0,51.14967727661133,12.048311,12.048311233520508,0.009999999776482582,4.146379797020927e-05,1.5940759112709202e-05,1.3613887858809903e-05,0.8906205892562866,1.5914831161499023,16.0
2021.0,9.0,16.0,12.0,51.1565055847168,12.104684,12.104683876037598,0.00739999992996454,6.198920891620219e-05,2.090247653541155e-05,1.6828756997711025e-05,0.7242228984832764,1.4930731058120728,16.0
2021.0,9.0,16.0,12.0,51.16331100463867,12.161264,12.161264419555664,0.00739999992996454,5.141246219864115e-05,2.0749206669279374e-05,1.802220504032448e-05,0.6989703178405762,1.4768667221069336,16.0
2021.0,9.0,16.0,12.0,51.17007064819336,12.218057,12.218056678771973,0.00739999992996454,6.355123332468793e-05,2.4352120817638934e-05,2.0771987692569382e-05,0.6692302823066711,1.457972526550293,16.0
2021.0,9.0,16.0,12.0,51.17680740356445,12.275064,12.275064468383789,0.00739999992996454,5.876410432392731e-05,2.107488580804784e-05,1.7493484847364016e-05,0.7156503796577454,1.4837429523468018,16.0
2021.0,9.0,16.0,12.0,51.183502197265625,12.332293,12.332292556762695,0.00739999992996454,8.113557851174846e-05,2.5395011107320897e-05,1.9534258171916008e-05,0.7080543637275696,1.4777681827545166,16.0
2021.0,9.0,16.0,12.0,51.1901741027832,12.389745,12.389744758605957,0.00739999992996454,8.18136177258566e-05,3.690391167765483e-05,3.3078089472837746e-05,0.7592152953147888,1.5078434944152832,16.0
2021.0,9.0,16.0,12.0,51.19680404663086,12.447425,12.44742488861084,0.00739999992996454,0.00010689069313229993,4.748757783090696e-05,4.240336420480162e-05,0.7874357104301453,1.5240055322647095,16.0
2021.0,9.0,16.0,12.0,51.20340347290039,12.505334,12.50533390045166,0.00739999992996454,0.00011335835006320849,5.0791320973075926e-05,4.545056071947329e-05,0.7517120242118835,1.5009256601333618,16.0
2021.0,9.0,16.0,12.0,51.2099723815918,12.563481,12.563481330871582,0.00739999992996454,0.00011012991308234632,4.996587085770443e-05,4.484912642510608e-05,0.7265289425849915,1.4866230487823486,16.0
2021.0,9.0,16.0,12.0,51.21651077270508,12.621867,12.621867179870605,0.00739999992996454,0.00011949401960009709,5.361745206755586e-05,4.799665111931972e-05,0.7313916683197021,1.4907567501068115,16.0
2021.0,9.0,16.0,12.0,51.2230110168457,12.680498,12.680498123168945,0.00739999992996454,9.449439676245674e-05,4.151672328589484e-05,3.6965804611099884e-05,0.7443435192108154,1.4993362426757812,16.0
2021.0,9.0,16.0,12.0,51.22947311401367,12.739377,12.73937702178955,0.00739999992996454,8.929090108722448e-05,3.6055149394087493e-05,3.132186611765064e-05,0.8288580775260925,1.5515656471252441,16.0
2021.0,9.0,16.0,12.0,51.23590850830078,12.798508,12.798507690429688,0.00739999992996454,9.098961891140789e-05,3.652720261015929e-05,3.167131217196584e-05,0.8692460060119629,1.578194260597229,16.0
2021.0,9.0,16.0,12.0,51.24230194091797,12.857897,12.85789680480957,0.00739999992996454,9.387602040078491e-05,3.8729423977201805e-05,3.3874177461257204e-05,0.82118821144104,1.5503699779510498,16.0
2021.0,9.0,16.0,12.0,51.2486686706543,12.917546,12.917546272277832,0.00739999992996454,7.589785673189908e-05,3.2532108889427036e-05,2.8773578378604725e-05,0.7826027870178223,1.5278518199920654,16.0
2021.0,9.0,16.0,12.0,51.25499725341797,12.977462,12.977461814880371,0.00739999992996454,7.55274886614643e-05,3.426521288929507e-05,3.075595304835588e-05,0.7405187487602234,1.5037815570831299,16.0
2021.0,9.0,16.0,12.0,51.261295318603516,13.037645,13.03764533996582,0.00739999992996454,5.291592242429033e-05,2.6307414373150095e-05,2.4084771212073974e-05,0.7042402625083923,1.482521414756775,16.0
2021.0,9.0,16.0,12.0,51.267555236816406,13.098107,13.09810733795166,0.00739999992996454,7.174739585025236e-05,3.228562491131015e-05,2.8921514967805706e-05,0.7632073760032654,1.5189831256866455,16.0
2021.0,9.0,16.0,12.0,51.273780822753906,13.158848,13.15884780883789,0.00739999992996454,7.68901445553638e-05,3.792784264078364e-05,3.4670410968828946e-05,0.7733361124992371,1.5276365280151367,16.0
2021.0,9.0,16.0,12.0,51.27996826171875,13.219874,13.219874382019043,0.00739999992996454,6.754485366400331e-05,3.3289092243649065e-05,3.0424847864196636e-05,0.775100588798523,1.5315617322921753,16.0
2021.0,9.0,16.0,12.0,51.28612518310547,13.28119,13.281189918518066,0.00739999992996454,7.144158735172823e-05,3.421700239414349e-05,3.109095268882811e-05,0.8005978465080261,1.5492807626724243,16.0
2021.0,9.0,16.0,12.0,51.2922477722168,13.342799,13.342799186706543,0.00739999992996454,7.492167060263455e-05,3.4916451113531366e-05,3.153772559016943e-05,0.8312233090400696,1.5695509910583496,16.0
2021.0,9.0,16.0,12.0,51.29832458496094,13.404708,13.404707908630371,0.00739999992996454,7.349198858719319e-05,3.3798347431002185e-05,3.04349359794287e-05,0.8445737957954407,1.5793730020523071,16.0
2021.0,9.0,16.0,12.0,51.30437469482422,13.466921,13.466920852661133,0.00739999992996454,8.00329798948951e-05,3.651245788205415e-05,3.281689350842498e-05,0.8279005885124207,1.5700693130493164,16.0
2021.0,9.0,16.0,12.0,51.31038284301758,13.529444,13.529443740844727,0.00739999992996454,8.644595072837546e-05,3.9934351661941037e-05,3.599772389861755e-05,0.7870728373527527,1.5465501546859741,16.0
2021.0,9.0,16.0,12.0,51.31635284423828,13.592282,13.59228229522705,0.00739999992996454,7.888363325037062e-05,3.734387792064808e-05,3.38476020260714e-05,0.757551908493042,1.531847596168518,16.0
2021.0,9.0,16.0,12.0,51.32229232788086,13.655441,13.655441284179688,0.00739999992996454,8.23019290692173e-05,3.668574208859354e-05,3.278565782238729e-05,0.7847563028335571,1.5519263744354248,16.0
2021.0,9.0,16.0,12.0,51.328189849853516,13.718927,13.718927383422852,0.00739999992996454,6.302009569481015e-05,2.8700385882984847e-05,2.5784702302189544e-05,0.7985121607780457,1.564874291419983,16.0
2021.0,9.0,16.0,12.0,51.33405685424805,13.782745,13.782745361328125,0.00739999992996454,7.035031740088016e-05,3.1611070880899206e-05,2.8307122192927636e-05,0.8178712725639343,1.581997036933899,16.0
2021.0,9.0,16.0,12.0,51.33987808227539,13.846898,13.846898078918457,0.00739999992996454,6.139520701253787e-05,2.838745785993524e-05,2.5594392354832962e-05,0.8214859366416931,1.5883352756500244,16.0
2021.0,9.0,16.0,12.0,51.198307037353516,12.029459,12.029458999633789,0.00739999992996454,2.1482812371687032e-05,2.1508330974029377e-05,2.1074816686450504e-05,0.8485849499702454,1.5767543315887451,16.0
2021.0,9.0,16.0,12.0,51.205142974853516,12.08589,12.08588981628418,0.00739999992996454,2.0364679585327394e-05,2.1496787667274475e-05,2.1107418433530256e-05,0.7423250079154968,1.5128437280654907,16.0
2021.0,9.0,16.0,12.0,51.211952209472656,12.142529,12.142528533935547,0.00739999992996454,5.972167127765715e-05,2.1658457626472227e-05,1.806714317353908e-05,0.7203839421272278,1.4976108074188232,16.0
2021.0,9.0,16.0,12.0,51.218711853027344,12.199379,12.199378967285156,0.00739999992996454,4.627632370102219e-05,1.9194359992980026e-05,1.681557478150353e-05,0.75283282995224,1.514370322227478,16.0
2021.0,9.0,16.0,12.0,51.2254524230957,12.256447,12.256446838378906,0.00739999992996454,6.39677673461847e-05,2.2430347598856315e-05,1.842404526541941e-05,0.7320494055747986,1.5008137226104736,16.0
2021.0,9.0,16.0,12.0,51.23215866088867,12.313735,12.313735008239746,0.00739999992996454,6.048282375559211e-05,2.1319980078260414e-05,1.7556043530930765e-05,0.7030037045478821,1.4829643964767456,16.0
2021.0,9.0,16.0,12.0,51.23883056640625,12.371245,12.371245384216309,0.00739999992996454,5.6603770644869655e-05,2.0333145585027523e-05,1.689015334704891e-05,0.7184234857559204,1.4917926788330078,16.0
2021.0,9.0,16.0,12.0,51.24546813964844,12.4289875,12.428987503051758,0.00739999992996454,7.131013262551278e-05,2.753266744548455e-05,2.3550846890429966e-05,0.7063969969749451,1.4838240146636963,16.0
2021.0,9.0,16.0,12.0,51.252071380615234,12.4869585,12.486958503723145,0.00739999992996454,6.17431360296905e-05,2.1917639969615266e-05,1.8107852156390436e-05,0.6847609877586365,1.4693011045455933,16.0
2021.0,9.0,16.0,12.0,51.25864791870117,12.545164,12.545164108276367,0.00739999992996454,6.114722054917365e-05,2.2241090846364386e-05,1.8577051378088072e-05,0.6849984526634216,1.4699029922485352,16.0
2021.0,9.0,16.0,12.0,51.26518630981445,12.603611,12.60361099243164,0.00739999992996454,7.332956738537177e-05,3.0840030376566574e-05,2.7129659429192543e-05,0.6938267350196838,1.4768866300582886,16.0
2021.0,9.0,16.0,12.0,51.27168655395508,12.662303,12.66230297088623,0.00739999992996454,5.8316556533100083e-05,2.714951551752165e-05,2.451659383950755e-05,0.7944501042366028,1.5388410091400146,16.0
2021.0,9.0,16.0,12.0,51.27816390991211,12.721245,12.721244812011719,0.00739999992996454,5.537695324164815e-05,2.394398870819714e-05,2.122852674801834e-05,0.8898699879646301,1.5975157022476196,16.0
2021.0,9.0,16.0,12.0,51.28459548950195,12.7804365,12.780436515808105,0.00739999992996454,6.775577639928088e-05,2.9317810913198628e-05,2.5998080673161894e-05,0.8996922969818115,1.605026364326477,16.0
2021.0,9.0,16.0,12.0,51.29099655151367,12.839886,12.839885711669922,0.00739999992996454,7.377910515060648e-05,3.104573261225596e-05,2.7314890758134425e-05,0.8840835690498352,1.5976330041885376,16.0
2021.0,9.0,16.0,12.0,51.29737091064453,12.899599,12.899599075317383,0.00739999992996454,7.268520130310208e-05,3.282042234786786e-05,2.9425407774397172e-05,0.8072694540023804,1.5534721612930298,16.0
2021.0,9.0,16.0,12.0,51.3036994934082,12.959578,12.959577560424805,0.00739999992996454,7.352969259954989e-05,3.468339127721265e-05,3.1411353120347485e-05,0.7321992516517639,1.5086355209350586,16.0
2021.0,9.0,16.0,12.0,51.310001373291016,13.019827,13.019826889038086,0.00739999992996454,5.7316323363920674e-05,2.6750143661047332e-05,2.41694797296077e-05,0.747141420841217,1.5176711082458496,16.0
2021.0,9.0,16.0,12.0,51.316261291503906,13.08035,13.080349922180176,0.00739999992996454,4.1303952457383275e-05,2.1864974769414403e-05,2.0244418919901364e-05,0.7545281052589417,1.5233522653579712,16.0
2021.0,9.0,16.0,12.0,51.32249450683594,13.141156,13.141156196594238,0.00739999992996454,7.175184873631224e-05,2.9632035875692964e-05,2.592536293377634e-05,0.7729268074035645,1.5347411632537842,16.0
2021.0,9.0,16.0,12.0,51.32869338989258,13.202247,13.20224666595459,0.00739999992996454,8.985168096842244e-05,3.91574612876866e-05,3.47904278896749e-05,0.8199701905250549,1.5642272233963013,16.0
2021.0,9.0,16.0,12.0,51.33485412597656,13.263626,13.263626098632812,0.00739999992996454,6.835063686594367e-05,3.6270503187552094e-05,3.3595788409002125e-05,0.7886623740196228,1.5483288764953613,16.0
2021.0,9.0,16.0,12.0,51.34096908569336,13.325299,13.325299263000488,0.00739999992996454,7.343426113948226e-05,3.7514309951802716e-05,3.451984957791865e-05,0.7504025101661682,1.5286368131637573,16.0
2021.0,9.0,16.0,12.0,51.34706115722656,13.387275,13.387274742126465,0.00739999992996454,8.129690831992775e-05,4.0397513657808304e-05,3.6980964068789035e-05,0.7599791288375854,1.5376518964767456,16.0
2021.0,9.0,16.0,12.0,51.35311508178711,13.449554,13.449554443359375,0.00739999992996454,6.493613182101399e-05,3.2662828743923455e-05,2.9969856768730097e-05,0.7714137434959412,1.5460805892944336,16.0
2021.0,9.0,16.0,12.0,51.35912322998047,13.512143,13.5121431350708,0.00739999992996454,6.470012885984033e-05,3.199653292540461e-05,2.9263181204441935e-05,0.7756425142288208,1.5502477884292603,16.0
2021.0,9.0,16.0,12.0,51.3651008605957,13.5750475,13.575047492980957,0.00739999992996454,5.795992547064088e-05,2.803537790896371e-05,2.5526618628646247e-05,0.7877908945083618,1.5608867406845093,16.0
2021.0,9.0,16.0,12.0,51.37104415893555,13.638273,13.638273239135742,0.00739999992996454,6.51800146442838e-05,3.0379394956980832e-05,2.7440302801551297e-05,0.7961066961288452,1.5690351724624634,16.0
2021.0,9.0,16.0,12.0,51.37694549560547,13.701826,13.701826095581055,0.00739999992996454,6.034608668414876e-05,2.8529868359328248e-05,2.5851253667497076e-05,0.8002254366874695,1.5760672092437744,16.0
2021.0,9.0,16.0,12.0,51.3828125,13.765711,13.765710830688477,0.00739999992996454,6.718924851156771e-05,3.1444113119505346e-05,2.842809226422105e-05,0.8065586686134338,1.5846848487854004,16.0
2021.0,9.0,16.0,12.0,51.388633728027344,13.829932,13.82993221282959,0.00739999992996454,4.794728374690749e-05,2.4476692487951368e-05,2.2520009224535897e-05,0.7945855259895325,1.5821706056594849,16.0
2021.0,9.0,16.0,12.0,51.39442825317383,13.894498,13.894497871398926,0.00739999992996454,5.8977930166292936e-05,2.756966932793148e-05,2.491888517397456e-05,0.8195419311523438,1.6007925271987915,16.0
2021.0,9.0,16.0,12.0,51.246910095214844,12.010688,12.010687828063965,0.00739999992996454,5.368535130401142e-05,2.456403490214143e-05,2.2093145162216388e-05,0.8498576283454895,1.585925579071045,16.0
2021.0,9.0,16.0,12.0,51.253753662109375,12.067177,12.067176818847656,0.00739999992996454,5.8112305850954726e-05,2.474176653777249e-05,2.1842010028194636e-05,0.7642328143119812,1.535334587097168,16.0
2021.0,9.0,16.0,12.0,51.260555267333984,12.123876,12.123875617980957,0.00739999992996454,5.304527803673409e-05,1.903507836686913e-05,1.5804498616489582e-05,0.721449613571167,1.507993459701538,16.0
2021.0,9.0,16.0,12.0,51.267330169677734,12.180786,12.1807861328125,0.00739999992996454,6.751183536835015e-05,2.1343577827792615e-05,1.652980427024886e-05,0.7342396378517151,1.5132203102111816,16.0
2021.0,9.0,16.0,12.0,51.274070739746094,12.237914,12.237914085388184,0.00739999992996454,4.0196180634666234e-05,1.9960705685662106e-05,1.8270207874593325e-05,0.7333106994628906,1.511009931564331,16.0
2021.0,9.0,16.0,12.0,51.28078079223633,12.29526,12.295260429382324,0.00739999992996454,5.563296508626081e-05,1.9401828467380255e-05,1.58943330461625e-05,0.7777583003044128,1.5350710153579712,16.0
2021.0,9.0,16.0,12.0,51.28746032714844,12.352833,12.352832794189453,0.00739999992996454,7.419897883664817e-05,2.6550280381343327e-05,2.201585448347032e-05,0.7622970938682556,1.5248295068740845,16.0
2021.0,9.0,16.0,12.0,51.294105529785156,12.410633,12.410633087158203,0.00739999992996454,6.880193541292101e-05,2.9820772397215478e-05,2.6456193154444918e-05,0.7732371687889099,1.5309348106384277,16.0
2021.0,9.0,16.0,12.0,51.30070877075195,12.468665,12.46866512298584,0.00739999992996454,6.816539826104417e-05,2.7590576792135835e-05,2.39870605582837e-05,0.7555879354476929,1.5200873613357544,16.0
2021.0,9.0,16.0,12.0,51.30728530883789,12.526935,12.526934623718262,0.00739999992996454,5.738631807616912e-05,2.5184603146044537e-05,2.241733091068454e-05,0.794356644153595,1.5434257984161377,16.0
2021.0,9.0,16.0,12.0,51.3138313293457,12.5854435,12.585443496704102,0.00739999992996454,4.7200475819408894e-05,2.0987050447729416e-05,1.8744089175015688e-05,0.8839302062988281,1.5990631580352783,16.0
2021.0,9.0,16.0,12.0,51.32033157348633,12.644198,12.644198417663574,0.00739999992996454,5.153854363015853e-05,2.2417296349885873e-05,1.99069418158615e-05,0.8916789889335632,1.6057101488113403,16.0
2021.0,9.0,16.0,12.0,51.326820373535156,12.703199,12.70319938659668,0.00739999992996454,4.811618055100553e-05,2.1323550754459575e-05,1.9028586393687874e-05,0.8944575190544128,1.608787178993225,16.0
2021.0,9.0,16.0,12.0,51.333251953125,12.762455,12.762454986572266,0.00739999992996454,5.975487511022948e-05,2.6135394364246167e-05,2.3242913812282495e-05,0.8981717228889465,1.612806797027588,16.0
2021.0,9.0,16.0,12.0,51.339656829833984,12.821967,12.821967124938965,0.00739999992996454,6.395039235940203e-05,2.903831409639679e-05,2.6069859814015217e-05,0.8802792429924011,1.6041338443756104,16.0
2021.0,9.0,16.0,12.0,51.346031188964844,12.881743,12.881743431091309,0.00739999992996454,7.81214694143273e-05,3.554415161488578e-05,3.192598160239868e-05,0.8182926177978516,1.5684736967086792,16.0
2021.0,9.0,16.0,12.0,51.35237121582031,12.941786,12.94178581237793,0.00739999992996454,8.07450051070191e-05,3.493316035019234e-05,3.097637090831995e-05,0.7995208501815796,1.557640790939331,16.0
2021.0,9.0,16.0,12.0,51.35867691040039,13.002099,13.00209903717041,0.00739999992996454,5.3424893849296495e-05,2.495945773262065e-05,2.2556723706657067e-05,0.8118657469749451,1.5662153959274292,16.0
2021.0,9.0,16.0,12.0,51.36494445800781,13.062686,13.0626859664917,0.00739999992996454,5.7470118917990476e-05,2.6062487449962646e-05,2.339103775739204e-05,0.7975926995277405,1.5590837001800537,16.0
2021.0,9.0,16.0,12.0,51.371177673339844,13.123557,13.123557090759277,0.00739999992996454,4.775383058586158e-05,2.3023359972285107e-05,2.0948938981746323e-05,0.8058075904846191,1.5652600526809692,16.0
2021.0,9.0,16.0,12.0,51.377376556396484,13.18471,13.184709548950195,0.00739999992996454,4.6514105633832514e-05,2.1328783986973576e-05,1.9193086700397544e-05,0.8934957385063171,1.617781639099121,16.0
2021.0,9.0,16.0,12.0,51.38353729248047,13.246156,13.246155738830566,0.00739999992996454,3.734044003067538e-05,1.8215634554508142e-05,1.661435999267269e-05,0.9607657790184021,1.65860116481781,16.0
2021.0,9.0,16.0,12.0,51.38966369628906,13.307895,13.307894706726074,0.00739999992996454,8.366719703190029e-05,3.720896347658709e-05,3.3234002330573276e-05,0.792743444442749,1.5616992712020874,16.0
