-1.800608431965655853e+01,-4.110913066214744838e+00
-1.800912499912087483e+01,-3.104085959172983245e+00
-1.801076719828030548e+01,-2.093110719125931496e+00
-1.801137269857300538e+01,-1.077751616895918474e+00
-1.801048798991232758e+01,-5.814149173904592516e-02
-1.800832368370754466e+01,9.659111057703606562e-01
-1.800479410517293033e+01,1.994462179379825173e+00
-1.799989521839997764e+01,3.027542986538702685e+00
-1.799382956298092395e+01,4.065407491571513710e+00
-1.798622324975208997e+01,5.107913737648760666e+00
-1.797721130510815257e+01,6.155231034320063799e+00
-1.796678162132401013e+01,7.207453153933746748e+00
-1.795492209067382916e+01,8.264673868837956405e+00
-1.794154703837161691e+01,9.326949182780079894e+00
-1.792671792375242745e+01,1.039441063670922460e+01
-1.791050629592206178e+01,1.146711162795071992e+01
-1.789274080530907440e+01,1.254516416399955858e+01
-1.787341136214217485e+01,1.362864638847930543e+01
-1.785258144371012889e+01,1.471767421361410300e+01
-1.783008777225908048e+01,1.581229713200032272e+01
-1.780607142804578302e+01,1.691263756701327736e+01
-1.778043664651379885e+01,1.801882966602408231e+01
-1.775310178878577005e+01,1.913089817533084513e+01
-1.772419380943951239e+01,2.024907491938201076e+01
-1.897376449334527493e+01,-9.101792078482709769e+00
-1.898284690333370506e+01,-8.113810646241301328e+00
-1.899065081302532221e+01,-7.122002773062034109e+00
-1.899739288769217538e+01,-6.126223895693367894e+00
-1.900298947050280063e+01,-5.126433639112550900e+00
-1.900720169868833409e+01,-4.122604650599391185e+00
-1.901010313930895990e+01,-3.114699161553129869e+00
-1.901190440377395419e+01,-2.102525722548175935e+00
-1.901222353110259178e+01,-1.086163775515124996e+00
-1.901134671771845319e+01,-6.539973115238950641e-02
-1.900911774870743187e+01,9.597612025999007201e-01
-1.900544590439788450e+01,1.989414101300928106e+00
-1.900055087699295342e+01,3.023680085115107996e+00
-1.899434396477595399e+01,4.062638600877081174e+00
-1.898674251989241313e+01,5.106322209247283972e+00
-1.897758427356488653e+01,6.154772588459517024e+00
-1.896715844914890781e+01,7.208179884728515674e+00
-1.895530681377526605e+01,8.266554518838560739e+00
-1.894178041490396680e+01,9.330001987133424990e+00
-1.892695515965294462e+01,1.039864861771788540e+01
-1.891066575231353752e+01,1.147255953191275424e+01
-1.998385417758325744e+01,-8.130724821290804982e+00
-1.999182320644306543e+01,-7.137765635327752989e+00
-1.999842604226622811e+01,-6.140908375954643894e+00
-2.000388540418741812e+01,-5.140055366094045119e+00
-2.000804003240647333e+01,-4.135172741874502123e+00
-2.001095340421229096e+01,-3.126144591071772894e+00
-2.001276458190821472e+01,-2.112832861585577149e+00
-2.001309160451353364e+01,-1.095316995346649058e+00
-2.001199996727140373e+01,-7.349670885541303988e-02
-2.000985346957422806e+01,9.528480983411125038e-01
-2.000618851156408695e+01,1.983662730610364022e+00
-2.000115121838422994e+01,3.019030539516077472e+00
-2.098496840340812142e+01,-8.148467318749649024e+00
-2.099279920240150688e+01,-7.154437565144440292e+00
-2.099941699634124603e+01,-6.156481087101886018e+00
-2.100489030740188312e+01,-5.154521044209483094e+00
